Taxa1,Taxa2,TIME_DTW_Distance
Lachnobacterium,Streptococcus,0.0513345698338
Lachnobacterium,Prevotella,0.221805571626
Lachnobacterium,Phascolarctobacterium,0.178890350814
Lachnobacterium,Lachnospira,0.130947003975
Lachnobacterium,Oscillospira,0.291407870174
Lachnobacterium,Faecalibacterium,0.400282637674
Lachnobacterium,Campylobacter,0.322858928515
Streptococcus,Butyrivibrio,0.415190243554
Streptococcus,Blautia,0.3434133372
Streptococcus,[Ruminococcus],0.571715726918
Streptococcus,Bacteroides,0.453747457864
Streptococcus,Anaerostipes,0.466467893995
Streptococcus,Roseburia,0.632040566166
Streptococcus,Ruminococcus,0.527783807037
Streptococcus,Dorea,0.521786094496
Streptococcus,Oribacterium,0.502027489429
Streptococcus,Veillonella,0.558406589261
Streptococcus,Staphylococcus,0.494631983276
Streptococcus,Haemophilus,0.489820444534
Streptococcus,Sutterella,0.594807945195
Streptococcus,Clostridium,0.613524900841
Streptococcus,Parabacteroides,0.637748568126
Streptococcus,Bilophila,0.635823955436
Streptococcus,Akkermansia,0.32533506395
Streptococcus,Coprococcus,0.113234237516
Streptococcus,Butyricimonas,0.104640516013
Streptococcus,Lachnobacterium,0.0513345698338
Streptococcus,Streptococcus,0.0
Streptococcus,Prevotella,0.24902847732
Streptococcus,Phascolarctobacterium,0.218123728264
Streptococcus,Lachnospira,0.158198611128
Streptococcus,Oscillospira,0.329715432579
Streptococcus,Faecalibacterium,0.402562147843
Streptococcus,Campylobacter,0.330514169588
Staphylococcus,Butyrivibrio,0.543944716647
Staphylococcus,Blautia,0.744514384816
Staphylococcus,[Ruminococcus],0.902432189485
Staphylococcus,Bacteroides,0.825812385921
Staphylococcus,Anaerostipes,0.842882940415
Staphylococcus,Roseburia,0.889265507952
Staphylococcus,Ruminococcus,0.845439761186
Staphylococcus,Dorea,0.840644469949
Staphylococcus,Oribacterium,0.5
Staphylococcus,Veillonella,0.0778513329776
Staphylococcus,Staphylococcus,0.0
Staphylococcus,Haemophilus,0.0116255495172
Staphylococcus,Sutterella,0.325329684423
Staphylococcus,Clostridium,0.414589803375
Staphylococcus,Parabacteroides,0.25003876155
Staphylococcus,Bilophila,0.348522465727
Staphylococcus,Akkermansia,0.587263861274
Staphylococcus,Coprococcus,0.573108819851
Staphylococcus,Butyricimonas,0.48543403237
Staphylococcus,Lachnobacterium,0.498738955953
Staphylococcus,Streptococcus,0.494631983276
Staphylococcus,Prevotella,0.347079158639
Staphylococcus,Phascolarctobacterium,0.417738139231
Staphylococcus,Lachnospira,0.400973846134
Staphylococcus,Oscillospira,0.658552854035
Staphylococcus,Faecalibacterium,0.423568058079
Staphylococcus,Campylobacter,0.5
Ruminococcus,Butyrivibrio,0.458976979455
Ruminococcus,Blautia,0.207599867998
Ruminococcus,[Ruminococcus],0.234870672515
Ruminococcus,Bacteroides,0.36241849931
Ruminococcus,Anaerostipes,0.237137642265
Ruminococcus,Roseburia,0.131849167096
Ruminococcus,Ruminococcus,0.0
Ruminococcus,Dorea,0.00901088913245
Ruminococcus,Oribacterium,0.848513043666
Ruminococcus,Veillonella,0.871385578905
Ruminococcus,Staphylococcus,0.845439761186
Ruminococcus,Haemophilus,0.84570069339
Ruminococcus,Sutterella,0.900368496914
Ruminococcus,Clostridium,0.990157807257
Ruminococcus,Parabacteroides,0.913770845653
Ruminococcus,Bilophila,0.976368516167
Ruminococcus,Akkermansia,0.678124105481
Ruminococcus,Coprococcus,0.428711282988
Ruminococcus,Butyricimonas,0.587161770666
Ruminococcus,Lachnobacterium,0.54901518649
Ruminococcus,Streptococcus,0.527783807037
Ruminococcus,Prevotella,0.720601523017
Ruminococcus,Phascolarctobacterium,0.685099157497
Ruminococcus,Lachnospira,0.65307206271
Ruminococcus,Oscillospira,0.506313279498
Ruminococcus,Faecalibacterium,0.745516233892
Ruminococcus,Campylobacter,0.642615805103
Roseburia,Butyrivibrio,0.503866917191
Roseburia,Blautia,0.334372354785
Roseburia,[Ruminococcus],0.281398478213
Roseburia,Bacteroides,0.448942554856
Roseburia,Anaerostipes,0.331618499623
Roseburia,Roseburia,0.0
Roseburia,Ruminococcus,0.131849167096
Roseburia,Dorea,0.137363813833
Roseburia,Oribacterium,0.889972769841
Roseburia,Veillonella,0.904444130449
Roseburia,Staphylococcus,0.889265507952
Roseburia,Haemophilus,0.89067274385
Roseburia,Sutterella,0.875213706129
Roseburia,Clostridium,0.989954330388
Roseburia,Parabacteroides,0.922144727695
Roseburia,Bilophila,0.971563987768
Roseburia,Akkermansia,0.71184876275
Roseburia,Coprococcus,0.540254269108
Roseburia,Butyricimonas,0.688356654325
Roseburia,Lachnobacterium,0.653221145816
Roseburia,Streptococcus,0.632040566166
Roseburia,Prevotella,0.804408937927
Roseburia,Phascolarctobacterium,0.774988987543
Roseburia,Lachnospira,0.745600231292
Roseburia,Oscillospira,0.614695666323
Roseburia,Faecalibacterium,0.785863519909
Roseburia,Campylobacter,0.755319386774
Phascolarctobacterium,Butyrivibrio,0.575326381019
Phascolarctobacterium,Blautia,0.519066952802
Phascolarctobacterium,[Ruminococcus],0.674287705783
Phascolarctobacterium,Bacteroides,0.524635566479
Phascolarctobacterium,Anaerostipes,0.581600409599
Phascolarctobacterium,Roseburia,0.774988987543
Phascolarctobacterium,Ruminococcus,0.685099157497
Phascolarctobacterium,Dorea,0.680839796181
Phascolarctobacterium,Oribacterium,0.444083686958
Phascolarctobacterium,Veillonella,0.485779219861
Phascolarctobacterium,Staphylococcus,0.417738139231
Phascolarctobacterium,Haemophilus,0.408845809164
Phascolarctobacterium,Sutterella,0.549793818607
Phascolarctobacterium,Clostridium,0.507109226721
Phascolarctobacterium,Parabacteroides,0.513635764628
Phascolarctobacterium,Bilophila,0.510132139327
Phascolarctobacterium,Akkermansia,0.295694097929
Phascolarctobacterium,Coprococcus,0.321891936092
Phascolarctobacterium,Butyricimonas,0.127720865553
Phascolarctobacterium,Lachnobacterium,0.178890350814
Phascolarctobacterium,Streptococcus,0.218123728264
Phascolarctobacterium,Prevotella,0.0764975548913
Phascolarctobacterium,Phascolarctobacterium,0.0
Phascolarctobacterium,Lachnospira,0.0772945369688
Phascolarctobacterium,Oscillospira,0.318980130861
Phascolarctobacterium,Faecalibacterium,0.35061859627
Phascolarctobacterium,Campylobacter,0.325187494515
Oscillospira,Butyrivibrio,0.583772228708
Oscillospira,Blautia,0.38917832555
Oscillospira,[Ruminococcus],0.436170512528
Oscillospira,Bacteroides,0.244224716505
Oscillospira,Anaerostipes,0.346379050325
Oscillospira,Roseburia,0.614695666323
Oscillospira,Ruminococcus,0.506313279498
Oscillospira,Dorea,0.503600561473
Oscillospira,Oribacterium,0.644123122533
Oscillospira,Veillonella,0.683718183512
Oscillospira,Staphylococcus,0.658552854035
Oscillospira,Haemophilus,0.654146340022
Oscillospira,Sutterella,0.808407865851
Oscillospira,Clostridium,0.731427621601
Oscillospira,Parabacteroides,0.742502197766
Oscillospira,Bilophila,0.767968897879
Oscillospira,Akkermansia,0.489241093217
Oscillospira,Coprococcus,0.340237221889
Oscillospira,Butyricimonas,0.273211763112
Oscillospira,Lachnobacterium,0.291407870174
Oscillospira,Streptococcus,0.329715432579
Oscillospira,Prevotella,0.390493077081
Oscillospira,Phascolarctobacterium,0.318980130861
Oscillospira,Lachnospira,0.347327403269
Oscillospira,Oscillospira,0.0
Oscillospira,Faecalibacterium,0.330114293501
Oscillospira,Campylobacter,0.280923108696
Oribacterium,Butyrivibrio,0.545875854768
Oribacterium,Blautia,0.745236251967
Oribacterium,[Ruminococcus],0.881615416717
Oribacterium,Bacteroides,0.792510349143
Oribacterium,Anaerostipes,0.844312660654
Oribacterium,Roseburia,0.889972769841
Oribacterium,Ruminococcus,0.848513043666
Oribacterium,Dorea,0.843488726987
Oribacterium,Oribacterium,0.0
Oribacterium,Veillonella,0.448889906212
Oribacterium,Staphylococcus,0.5
Oribacterium,Haemophilus,0.494256784149
Oribacterium,Sutterella,0.420727119734
Oribacterium,Clostridium,0.229752920547
Oribacterium,Parabacteroides,0.388660158024
Oribacterium,Bilophila,0.394811852905
Oribacterium,Akkermansia,0.210567831273
Oribacterium,Coprococcus,0.574098927851
Oribacterium,Butyricimonas,0.492363291991
Oribacterium,Lachnobacterium,0.504216303569
Oribacterium,Streptococcus,0.502027489429
Oribacterium,Prevotella,0.408537366184
Oribacterium,Phascolarctobacterium,0.444083686958
Oribacterium,Lachnospira,0.431681501191
Oribacterium,Oscillospira,0.644123122533
Oribacterium,Faecalibacterium,0.42750518399
Oribacterium,Campylobacter,0.5
Lachnospira,Butyrivibrio,0.510438872651
Lachnospira,Blautia,0.482554304664
Lachnospira,[Ruminococcus],0.66772822012
Lachnospira,Bacteroides,0.530656305751
Lachnospira,Anaerostipes,0.571280881724
Lachnospira,Roseburia,0.745600231292
Lachnospira,Ruminococcus,0.65307206271
Lachnospira,Dorea,0.648010133249
Lachnospira,Oribacterium,0.431681501191
Lachnospira,Veillonella,0.471068017805
Lachnospira,Staphylococcus,0.400973846134
Lachnospira,Haemophilus,0.393367023875
Lachnospira,Sutterella,0.526675040059
Lachnospira,Clostridium,0.54385576155
Lachnospira,Parabacteroides,0.530479534975
Lachnospira,Bilophila,0.527805503732
Lachnospira,Akkermansia,0.285651901919
Lachnospira,Coprococcus,0.268507403238
Lachnospira,Butyricimonas,0.0966436055439
Lachnospira,Lachnobacterium,0.130947003975
Lachnospira,Streptococcus,0.158198611128
Lachnospira,Prevotella,0.0931287240577
Lachnospira,Phascolarctobacterium,0.0772945369688
Lachnospira,Lachnospira,0.0
Lachnospira,Oscillospira,0.347327403269
Lachnospira,Faecalibacterium,0.359186165517
Lachnospira,Campylobacter,0.320682786946
[Ruminococcus],Butyrivibrio,0.639845566654
[Ruminococcus],Blautia,0.298981157567
[Ruminococcus],[Ruminococcus],0.0
[Ruminococcus],Bacteroides,0.204075250646
[Ruminococcus],Anaerostipes,0.123609606325
[Ruminococcus],Roseburia,0.281398478213
[Ruminococcus],Ruminococcus,0.234870672515
[Ruminococcus],Dorea,0.241144567319
[Ruminococcus],Oribacterium,0.881615416717
[Ruminococcus],Veillonella,0.93134842658
[Ruminococcus],Staphylococcus,0.902432189485
[Ruminococcus],Haemophilus,0.900238446031
[Ruminococcus],Sutterella,0.968158738703
[Ruminococcus],Clostridium,0.9771754138
[Ruminococcus],Parabacteroides,0.975888841518
[Ruminococcus],Bilophila,0.998191852726
[Ruminococcus],Akkermansia,0.752727684497
[Ruminococcus],Coprococcus,0.49396189508
[Ruminococcus],Butyricimonas,0.592701246276
[Ruminococcus],Lachnobacterium,0.571967744926
[Ruminococcus],Streptococcus,0.571715726918
[Ruminococcus],Prevotella,0.724929649476
[Ruminococcus],Phascolarctobacterium,0.674287705783
[Ruminococcus],Lachnospira,0.66772822012
[Ruminococcus],Oscillospira,0.436170512528
[Ruminococcus],Faecalibacterium,0.671827248443
[Ruminococcus],Campylobacter,0.577547822845
Faecalibacterium,Butyrivibrio,0.564600693341
Faecalibacterium,Blautia,0.597117144534
Faecalibacterium,[Ruminococcus],0.671827248443
Faecalibacterium,Bacteroides,0.516339319446
Faecalibacterium,Anaerostipes,0.621002021009
Faecalibacterium,Roseburia,0.785863519909
Faecalibacterium,Ruminococcus,0.745516233892
Faecalibacterium,Dorea,0.740007123924
Faecalibacterium,Oribacterium,0.42750518399
Faecalibacterium,Veillonella,0.469882512407
Faecalibacterium,Staphylococcus,0.423568058079
Faecalibacterium,Haemophilus,0.418413320148
Faecalibacterium,Sutterella,0.720625808667
Faecalibacterium,Clostridium,0.527964601402
Faecalibacterium,Parabacteroides,0.59285977473
Faecalibacterium,Bilophila,0.670994569102
Faecalibacterium,Akkermansia,0.376027729484
Faecalibacterium,Coprococcus,0.453378799782
Faecalibacterium,Butyricimonas,0.39205082518
Faecalibacterium,Lachnobacterium,0.400282637674
Faecalibacterium,Streptococcus,0.402562147843
Faecalibacterium,Prevotella,0.348753863834
Faecalibacterium,Phascolarctobacterium,0.35061859627
Faecalibacterium,Lachnospira,0.359186165517
Faecalibacterium,Oscillospira,0.330114293501
Faecalibacterium,Faecalibacterium,0.0
Faecalibacterium,Campylobacter,0.139449747681
Dorea,Butyrivibrio,0.451374958257
Dorea,Blautia,0.201757966496
Dorea,[Ruminococcus],0.241144567319
Dorea,Bacteroides,0.364357183914
Dorea,Anaerostipes,0.239372482928
Dorea,Roseburia,0.137363813833
Dorea,Ruminococcus,0.00901088913245
Dorea,Dorea,0.0
Dorea,Oribacterium,0.843488726987
Dorea,Veillonella,0.866929751169
Dorea,Staphylococcus,0.840644469949
Dorea,Haemophilus,0.84092875891
Dorea,Sutterella,0.898321590404
Dorea,Clostridium,0.985208646642
Dorea,Parabacteroides,0.910305739152
Dorea,Bilophila,0.974642795509
Dorea,Akkermansia,0.673764936337
Dorea,Coprococcus,0.422209354891
Dorea,Butyricimonas,0.582272666387
Dorea,Lachnobacterium,0.543605474134
Dorea,Streptococcus,0.521786094496
Dorea,Prevotella,0.716015201959
Dorea,Phascolarctobacterium,0.680839796181
Dorea,Lachnospira,0.648010133249
Dorea,Oscillospira,0.503600561473
Dorea,Faecalibacterium,0.740007123924
Dorea,Campylobacter,0.637472520912
Coprococcus,Butyrivibrio,0.371016018669
Coprococcus,Blautia,0.237724898263
Coprococcus,[Ruminococcus],0.49396189508
Coprococcus,Bacteroides,0.400212848684
Coprococcus,Anaerostipes,0.386700861121
Coprococcus,Roseburia,0.540254269108
Coprococcus,Ruminococcus,0.428711282988
Coprococcus,Dorea,0.422209354891
Coprococcus,Oribacterium,0.574098927851
Coprococcus,Veillonella,0.629957349534
Coprococcus,Staphylococcus,0.573108819851
Coprococcus,Haemophilus,0.569811483649
Coprococcus,Sutterella,0.671406450336
Coprococcus,Clostridium,0.688087676853
Coprococcus,Parabacteroides,0.717329350147
Coprococcus,Bilophila,0.732415689307
Coprococcus,Akkermansia,0.394010439659
Coprococcus,Coprococcus,0.0
Coprococcus,Butyricimonas,0.201118550928
Coprococcus,Lachnobacterium,0.147472939118
Coprococcus,Streptococcus,0.113234237516
Coprococcus,Prevotella,0.356883841905
Coprococcus,Phascolarctobacterium,0.321891936092
Coprococcus,Lachnospira,0.268507403238
Coprococcus,Oscillospira,0.340237221889
Coprococcus,Faecalibacterium,0.453378799782
Coprococcus,Campylobacter,0.362156235145
Clostridium,Butyrivibrio,0.655687283821
Clostridium,Blautia,0.869952021286
Clostridium,[Ruminococcus],0.9771754138
Clostridium,Bacteroides,0.89846471498
Clostridium,Anaerostipes,0.941280049316
Clostridium,Roseburia,0.989954330388
Clostridium,Ruminococcus,0.990157807257
Clostridium,Dorea,0.985208646642
Clostridium,Oribacterium,0.229752920547
Clostridium,Veillonella,0.339948284289
Clostridium,Staphylococcus,0.414589803375
Clostridium,Haemophilus,0.406467994813
Clostridium,Sutterella,0.346645817136
Clostridium,Clostridium,0.0
Clostridium,Parabacteroides,0.244373461398
Clostridium,Bilophila,0.195728744853
Clostridium,Akkermansia,0.424001909952
Clostridium,Coprococcus,0.688087676853
Clostridium,Butyricimonas,0.603015463632
Clostridium,Lachnobacterium,0.613672171548
Clostridium,Streptococcus,0.613524900841
Clostridium,Prevotella,0.463603897902
Clostridium,Phascolarctobacterium,0.507109226721
Clostridium,Lachnospira,0.54385576155
Clostridium,Oscillospira,0.731427621601
Clostridium,Faecalibacterium,0.527964601402
Clostridium,Campylobacter,0.638196601125
Butyrivibrio,Butyrivibrio,0.0
Butyrivibrio,Blautia,0.410734868952
Butyrivibrio,[Ruminococcus],0.639845566654
Butyrivibrio,Bacteroides,0.655696706531
Butyrivibrio,Anaerostipes,0.586334489015
Butyrivibrio,Roseburia,0.503866917191
Butyrivibrio,Ruminococcus,0.458976979455
Butyrivibrio,Dorea,0.451374958257
Butyrivibrio,Oribacterium,0.545875854768
Butyrivibrio,Veillonella,0.566352994184
Butyrivibrio,Staphylococcus,0.543944716647
Butyrivibrio,Haemophilus,0.548340059536
Butyrivibrio,Sutterella,0.67154065378
Butyrivibrio,Clostridium,0.655687283821
Butyrivibrio,Parabacteroides,0.625528993519
Butyrivibrio,Bilophila,0.698983734394
Butyrivibrio,Akkermansia,0.438682245642
Butyrivibrio,Coprococcus,0.371016018669
Butyrivibrio,Butyricimonas,0.505135684055
Butyrivibrio,Lachnobacterium,0.461287893889
Butyrivibrio,Streptococcus,0.415190243554
Butyrivibrio,Prevotella,0.562923835709
Butyrivibrio,Phascolarctobacterium,0.575326381019
Butyrivibrio,Lachnospira,0.510438872651
Butyrivibrio,Oscillospira,0.583772228708
Butyrivibrio,Faecalibacterium,0.564600693341
Butyrivibrio,Campylobacter,0.545875854768
Blautia,Butyrivibrio,0.410734868952
Blautia,Blautia,0.0
Blautia,[Ruminococcus],0.298981157567
Blautia,Bacteroides,0.291117837449
Blautia,Anaerostipes,0.205969001828
Blautia,Roseburia,0.334372354785
Blautia,Ruminococcus,0.207599867998
Blautia,Dorea,0.201757966496
Blautia,Oribacterium,0.745236251967
Blautia,Veillonella,0.786476564171
Blautia,Staphylococcus,0.744514384816
Blautia,Haemophilus,0.742854059011
Blautia,Sutterella,0.831830774763
Blautia,Clostridium,0.869952021286
Blautia,Parabacteroides,0.865998657591
Blautia,Bilophila,0.904725181238
Blautia,Akkermansia,0.574481912232
Blautia,Coprococcus,0.237724898263
Blautia,Butyricimonas,0.406326285801
Blautia,Lachnobacterium,0.364042275145
Blautia,Streptococcus,0.3434133372
Blautia,Prevotella,0.561558306543
Blautia,Phascolarctobacterium,0.519066952802
Blautia,Lachnospira,0.482554304664
Blautia,Oscillospira,0.38917832555
Blautia,Faecalibacterium,0.597117144534
Blautia,Campylobacter,0.481508413407
Anaerostipes,Butyrivibrio,0.586334489015
Anaerostipes,Blautia,0.205969001828
Anaerostipes,[Ruminococcus],0.123609606325
Anaerostipes,Bacteroides,0.131161118122
Anaerostipes,Anaerostipes,0.0
Anaerostipes,Roseburia,0.331618499623
Anaerostipes,Ruminococcus,0.237137642265
Anaerostipes,Dorea,0.239372482928
Anaerostipes,Oribacterium,0.844312660654
Anaerostipes,Veillonella,0.88039810927
Anaerostipes,Staphylococcus,0.842882940415
Anaerostipes,Haemophilus,0.839941583222
Anaerostipes,Sutterella,0.951952569591
Anaerostipes,Clostridium,0.941280049316
Anaerostipes,Parabacteroides,0.945382238387
Anaerostipes,Bilophila,0.973483106045
Anaerostipes,Akkermansia,0.677997766736
Anaerostipes,Coprococcus,0.386700861121
Anaerostipes,Butyricimonas,0.489459808709
Anaerostipes,Lachnobacterium,0.4662008486
Anaerostipes,Streptococcus,0.466467893995
Anaerostipes,Prevotella,0.636351593618
Anaerostipes,Phascolarctobacterium,0.581600409599
Anaerostipes,Lachnospira,0.571280881724
Anaerostipes,Oscillospira,0.346379050325
Anaerostipes,Faecalibacterium,0.621002021009
Anaerostipes,Campylobacter,0.53809696966
Veillonella,Butyrivibrio,0.566352994184
Veillonella,Blautia,0.786476564171
Veillonella,[Ruminococcus],0.93134842658
Veillonella,Bacteroides,0.867197206938
Veillonella,Anaerostipes,0.88039810927
Veillonella,Roseburia,0.904444130449
Veillonella,Ruminococcus,0.871385578905
Veillonella,Dorea,0.866929751169
Veillonella,Oribacterium,0.448889906212
Veillonella,Veillonella,0.0
Veillonella,Staphylococcus,0.0778513329776
Veillonella,Haemophilus,0.0864310636785
Veillonella,Sutterella,0.334746087798
Veillonella,Clostridium,0.339948284289
Veillonella,Parabacteroides,0.173901438923
Veillonella,Bilophila,0.331186430876
Veillonella,Akkermansia,0.56450231088
Veillonella,Coprococcus,0.629957349534
Veillonella,Butyricimonas,0.551977634949
Veillonella,Lachnobacterium,0.563894109839
Veillonella,Streptococcus,0.558406589261
Veillonella,Prevotella,0.417490715463
Veillonella,Phascolarctobacterium,0.485779219861
Veillonella,Lachnospira,0.471068017805
Veillonella,Oscillospira,0.683718183512
Veillonella,Faecalibacterium,0.469882512407
Veillonella,Campylobacter,0.557316019296
Haemophilus,Butyrivibrio,0.548340059536
Haemophilus,Blautia,0.742854059011
Haemophilus,[Ruminococcus],0.900238446031
Haemophilus,Bacteroides,0.821250181641
Haemophilus,Anaerostipes,0.839941583222
Haemophilus,Roseburia,0.89067274385
Haemophilus,Ruminococcus,0.84570069339
Haemophilus,Dorea,0.84092875891
Haemophilus,Oribacterium,0.494256784149
Haemophilus,Veillonella,0.0864310636785
Haemophilus,Staphylococcus,0.0116255495172
Haemophilus,Haemophilus,0.0
Haemophilus,Sutterella,0.325082800928
Haemophilus,Clostridium,0.406467994813
Haemophilus,Parabacteroides,0.258104006163
Haemophilus,Bilophila,0.341650565743
Haemophilus,Akkermansia,0.579316325635
Haemophilus,Coprococcus,0.569811483649
Haemophilus,Butyricimonas,0.478561551207
Haemophilus,Lachnobacterium,0.492916625487
Haemophilus,Streptococcus,0.489820444534
Haemophilus,Prevotella,0.337859518427
Haemophilus,Phascolarctobacterium,0.408845809164
Haemophilus,Lachnospira,0.393367023875
Haemophilus,Oscillospira,0.654146340022
Haemophilus,Faecalibacterium,0.418413320148
Haemophilus,Campylobacter,0.494255194764
Campylobacter,Butyrivibrio,0.545875854768
Campylobacter,Blautia,0.481508413407
Campylobacter,[Ruminococcus],0.577547822845
Campylobacter,Bacteroides,0.422984742391
Campylobacter,Anaerostipes,0.53809696966
Campylobacter,Roseburia,0.755319386774
Campylobacter,Ruminococcus,0.642615805103
Campylobacter,Dorea,0.637472520912
Campylobacter,Oribacterium,0.5
Campylobacter,Veillonella,0.557316019296
Campylobacter,Staphylococcus,0.5
Campylobacter,Haemophilus,0.494255194764
Campylobacter,Sutterella,0.749012308502
Campylobacter,Clostridium,0.638196601125
Campylobacter,Parabacteroides,0.687042727594
Campylobacter,Bilophila,0.761773835766
Campylobacter,Akkermansia,0.391980494803
Campylobacter,Coprococcus,0.362156235145
Campylobacter,Butyricimonas,0.317959087704
Campylobacter,Lachnobacterium,0.322858928515
Campylobacter,Streptococcus,0.330514169588
Campylobacter,Prevotella,0.335960664395
Campylobacter,Phascolarctobacterium,0.325187494515
Campylobacter,Lachnospira,0.320682786946
Campylobacter,Oscillospira,0.280923108696
Campylobacter,Faecalibacterium,0.139449747681
Campylobacter,Campylobacter,0.0
